4.946555793654172817e+01,5.006248650012814494e+01,5.065658880940625153e+01,5.124759628520736499e+01,5.183523909848726419e+01,5.241924637032398948e+01,5.299934637518447289e+01,5.357526674725384197e+01,5.414673468961422742e+01,5.471347718605402832e+01,5.527522121528247112e+01,5.583169396731880596e+01,5.638262306182007677e+01,5.692773676810638506e+01,5.746676422663800565e+01,5.799943567169427894e+01,5.852548265500043101e+01,5.904463827004460086e+01,5.955663737682444747e+01,6.006121682675961893e+01,6.055811568750424811e+01,6.104707546739120971e+01,6.152784033923855134e+01,6.200015736324741056e+01,6.246377670871944332e+01,6.291845187432209485e+01,6.336393990662944020e+01,6.380000161666764313e+01,6.422640179419387607e+01,6.464290941944031488e+01,6.504929787205546177e+01,6.544534513697769285e+01,6.583083400697903187e+01,6.620555228161950367e+01,6.656929296235645666e+01,6.692185444355708057e+01,6.726304069916685080e+01,6.759266146479096449e+01,6.791053241495167470e+01,6.821647533528945928e+01,6.851031828948246982e+01,6.879189578066448973e+01,6.906104890712902034e+01,6.931762551211346590e+01,6.956148032746568788e+01,6.979247511100243173e+01,7.001047877737697434e+01,7.021536752228291789e+01,7.040702493982833232e+01,7.058534213292458048e+01,7.075021781654297115e+01,7.090155841370162193e+01,7.103927814405548702e+01,7.116329910497174183e+01,7.127355134498309042e+01,7.136997292952226246e+01,7.145250999885109877e+01,7.152111681810832522e+01,7.157575581941119935e+01,7.161639763595695740e+01,7.164302112808084644e+01,7.165561340123892364e+01,7.165416981589450529e+01,7.163869398929881527e+01,7.160919778916698419e+01,7.156570131926221734e+01,7.150823289691170714e+01,7.143682902248893640e+01,7.135153434090852897e+01,7.125240159518983774e+01,7.113949157215718344e+01,7.101287304035483317e+01,7.087262268026515244e+01,7.071882500692956341e+01,7.055157228508099365e+01,7.037096443690765568e+01,7.017710894257687926e+01,6.997012073365769425e+01,6.975012207959019861e+01,6.951724246735849988e+01,6.927161847453308496e+01,6.901339363585670128e+01,6.874271830355607449e+01,6.845974950156985983e+01,6.816465077389008798e+01,6.785759202722238115e+01,6.753874936817618391e+01,6.720830493520357152e+01,6.686644672551011581e+01,6.651336841716836545e+01,6.614926918666857603e+01,6.577435352214665443e+01,6.538883103253435536e+01,6.499291625287949614e+01,6.458682844608919993e+01,6.417079140135112425e+01,6.374503322949104245e+01,6.330978615552774613e+01,6.286528630868762946e+01,6.241177351014317765e+01
5.005461899539169934e+01,5.066122164976088982e+01,5.126503574657896678e+01,5.186578944770219124e+01,5.246320959302870079e+01,5.305702190201211010e+01,5.364695117853759143e+01,5.423272151895302073e+01,5.481405652304189147e+01,5.539067950771797655e+01,5.596231372321577169e+01,5.652868257154486997e+01,5.708950982697121646e+01,5.764451985828280556e+01,5.819343785259251689e+01,5.873599004042683447e+01,5.927190392184439105e+01,5.980090849332518843e+01,6.032273447516753606e+01,6.083711453912712841e+01,6.134378353602991041e+01,6.184247872308820604e+01,6.233293999064816404e+01,6.281491008809474863e+01,6.328813484863999150e+01,6.375236341271962459e+01,6.420734844972314193e+01,6.465284637778266585e+01,6.508861758134700892e+01,6.551442662626850222e+01,6.593004247213168867e+01,6.633523868155560876e+01,6.672979362620313282e+01,6.711349068923506422e+01,6.748611846394878455e+01,6.784747094834632719e+01,6.819734773538014849e+01,6.853555419863022280e+01,6.886190167317082000e+01,6.917620763139116491e+01,6.947829585353980519e+01,6.976799659276906596e+01,7.004514673446281847e+01,7.030958994963728514e+01,7.056117684221264597e+01,7.079976508996087148e+01,7.102521957894279581e+01,7.123741253125660933e+01,7.143622362592822128e+01,7.162154011278303756e+01,7.179325691914806384e+01,7.195127674924262351e+01,7.209551017612622559e+01,7.222587572608136952e+01,7.234229995532027147e+01,7.244471751891371980e+01,7.253307123185220462e+01,7.260731212215912933e+01,7.266739947598699700e+01,7.271330087463938696e+01,7.274499222347083105e+01,7.276245777262973036e+01,7.276569012961948602e+01,7.275469026366459957e+01,7.272946750187976761e+01,7.269003951725144930e+01,7.263643230845235621e+01,7.256868017152031314e+01,7.248682566344501765e+01,7.239091955771586129e+01,7.228102079189628171e+01,7.215719640729997764e+01,7.201952148085554484e+01,7.186807904925640855e+01,7.170296002550320225e+01,7.152426310795623010e+01,7.133209468202518622e+01,7.112656871463316577e+01,7.090780664160172364e+01,7.067593724811251832e+01,7.043109654241035855e+01,7.017342762292082625e+01,6.990308053896427509e+01,6.962021214525567814e+01,6.932498595038794065e+01,6.901757195950293067e+01,6.869814651136242389e+01,6.836689211003671574e+01,6.802399725143581577e+01,6.766965624491338360e+01,6.730406903017927789e+01,6.692744098976169198e+01,6.653998275726449663e+01,6.614191002166926125e+01,6.573344332793601552e+01,6.531480787415972600e+01,6.488623330554203505e+01,6.444795350544177381e+01,6.400020638376778948e+01,6.354323366298180531e+01
5.022854829423486223e+01,5.083990083944971872e+01,5.144852892937550592e+01,5.205415973192690871e+01,5.265651902954292041e+01,5.325533142049132351e+01,5.385032052360272559e+01,5.444120918622824945e+01,5.502771969520908613e+01,5.560957399063847362e+01,5.618649388219179741e+01,5.675820126779367314e+01,5.732441835438570621e+01,5.788486788055357124e+01,5.843927334076678903e+01,5.898735921098010238e+01,5.952885117534157189e+01,6.006347635374783067e+01,6.059096352998455615e+01,6.111104338018615323e+01,6.162344870134655395e+01,6.212791463961072935e+01,6.262417891807421455e+01,6.311198206381726550e+01,6.359106763389827677e+01,6.406118244003155837e+01,6.452207677167322686e+01,6.497350461724059301e+01,6.541522388318979608e+01,6.584699661067843124e+01,6.626858918954140165e+01,6.667977256930990393e+01,6.708032246700619794e+01,6.747001957144969708e+01,6.784864974381321190e+01,6.821600421417178950e+01,6.857187977379116717e+01,6.891607896290700808e+01,6.924841025375151560e+01,6.956868822858901069e+01,6.987673375252862229e+01,7.017237414088766911e+01,7.045544332088601891e+01,7.072578198745958389e+01,7.098323775298727867e+01,7.122766529073409458e+01,7.145892647182076018e+01,7.167689049553918323e+01,7.188143401284074230e+01,7.207244124283427311e+01,7.224980408213927774e+01,7.241342220694977527e+01,7.256320316767333622e+01,7.269906247602064298e+01,7.282092368443041153e+01,7.292871845772512529e+01,7.302238663690354770e+01,7.310187629498722117e+01,7.316714378484761028e+01,7.321815377895325128e+01,7.325487930098618961e+01,7.327730174928825591e+01,7.328541091210973946e+01,7.327920497464289440e+01,7.325869051783556074e+01,7.322388250899020079e+01,7.317480428416554616e+01,7.311148752240920601e+01,7.303397221186055788e+01,7.294230660777454034e+01,7.283654718252789451e+01,7.271675856768014512e+01,7.258301348817269627e+01,7.243539268875957760e+01,7.227398485277412021e+01,7.209888651334586029e+01,7.191020195719229946e+01,7.170804312111954459e+01,7.149252948137561248e+01,7.126378793600957806e+01,7.102195268039864118e+01,7.076716507611386930e+01,7.049957351330414212e+01,7.021933326678528431e+01,6.992660634603024050e+01,6.962156133926210089e+01,6.930437325186073849e+01,6.897522333929872218e+01,6.863429893482989996e+01,6.828179327215939054e+01,6.791790530332936271e+01,6.754283951206051029e+01,6.715680572279340765e+01,6.676001890567886221e+01,6.635269897777004644e+01,6.593507060067260284e+01,6.550736297491255300e+01,6.506980963128393114e+01,6.462264821944087601e+01,6.416612029400033634e+01
4.998343587482860784e+01,5.059450347343606325e+01,5.120293559222206881e+01,5.180846069330258530e+01,5.241080579987835364e+01,5.300969669561014541e+01,5.360485812746285461e+01,5.419601401181648015e+01,5.478288764363453822e+01,5.536520190847415535e+01,5.594267949711622379e+01,5.651504312258741436e+01,5.708201573934103834e+01,5.764332076435787400e+01,5.819868229992325581e+01,5.874782535783245407e+01,5.929047608477136322e+01,5.982636198861645482e+01,6.035521216539379452e+01,6.087675752663398043e+01,6.139073102685713224e+01,6.189686789091969388e+01,6.239490584095256054e+01,6.288458532261908118e+01,6.336564973041962645e+01,6.383784563176930504e+01,6.430092298957471542e+01,6.475463538303613120e+01,6.519874022640154010e+01,6.563299898540080335e+01,6.605717739108858666e+01,6.647104565082779004e+01,6.687437865614646171e+01,6.726695618720451364e+01,6.764856311360966856e+01,6.801898959132559241e+01,6.837803125541928750e+01,6.872548940839918430e+01,6.906117120390020148e+01,6.938488982547760031e+01,6.969646466027684539e+01,6.999572146735283695e+01,7.028249254041841709e+01,7.055661686480858918e+01,7.081794026845460621e+01,7.106631556666897609e+01,7.130160270055100113e+01,7.152366886882944641e+01,7.173238865296954714e+01,7.192764413537764767e+01,7.210932501054843158e+01,7.227732868900712049e+01,7.243156039390967749e+01,7.257193325017367158e+01,7.269836836602203789e+01,7.281079490683296740e+01,7.290915016119899406e+01,7.299337959910904772e+01,7.306343692217836860e+01,7.311928410586132543e+01,7.316089143359391755e+01,7.318823752282314388e+01,7.320130934289184665e+01,7.320010222475906403e+01,7.318461986254625629e+01,7.315487430691226223e+01,7.311088595026937753e+01,7.305268350386623410e+01,7.298030396677171439e+01,7.289379258680779117e+01,7.279320281348798005e+01,7.267859624303017085e+01,7.255004255552297820e+01,7.240761944433525343e+01,7.225141253786885898e+01,7.208151531376483945e+01,7.189802900568378163e+01,7.170106250278990956e+01,7.149073224207914734e+01,7.126716209369965327e+01,7.103048323942341824e+01,7.078083404443543714e+01,7.051835992261572983e+01,7.024321319549817133e+01,6.995555294509662758e+01,6.965554486079834362e+01,6.934336108052968939e+01,6.901918002640752547e+01,6.868318623509546228e+01,6.833557018309045361e+01,6.797652810717059424e+01,6.760626182024037689e+01,6.722497852281530584e+01,6.683289061039077694e+01,6.643021547694559104e+01,6.601717531483350854e+01,6.559399691131955024e+01,6.516091144202053442e+01,6.471815426151194117e+01,6.426596469136525513e+01
4.932584165228802675e+01,4.993160308056030061e+01,5.053484067303411820e+01,5.113528643981373278e+01,5.173267091002300333e+01,5.232672332757984179e+01,5.291717185045105509e+01,5.350374375318988029e+01,5.408616563255199594e+01,5.466416361597892859e+01,5.523746357273217455e+01,5.580579132745500459e+01,5.636887287593322782e+01,5.692643460282171475e+01,5.747820350109723364e+01,5.802390739299465849e+01,5.856327515217850532e+01,5.909603692689839249e+01,5.962192436387280026e+01,6.014067083264296798e+01,6.065201165013526463e+01,6.115568430516842113e+01,6.165142868263981768e+01,6.213898728712299402e+01,6.261810546560803914e+01,6.308853162911509571e+01,6.355001747291073855e+01,6.400231819505786746e+01,6.444519271302881691e+01,6.487840387811381504e+01,6.530171868735661178e+01,6.571490849275231483e+01,6.611774920744369410e+01,6.651002150865473084e+01,6.689151103710413793e+01,6.726200859264405096e+01,6.762131032587303991e+01,6.796921792547762209e+01,6.830553880106020870e+01,6.863008626121711586e+01,6.894267968663531576e+01,6.924314469798282801e+01,6.953131331837366247e+01,6.980702413019470498e+01,7.007012242608948327e+01,7.032046035390017380e+01,7.055789705537772249e+01,7.078229879847728512e+01,7.099353910306474802e+01,7.119149885986885806e+01,7.137606644252160493e+01,7.154713781253973082e+01,7.170461661710868384e+01,7.184841427954000892e+01,7.197845008228395614e+01,7.209465124238762712e+01,7.219695297930047673e+01,7.228529857493879263e+01,7.235963942593090792e+01,7.241993508797659729e+01,7.246615331226402645e+01,7.249827007389841071e+01,7.251626959230846126e+01,7.252014434360629025e+01,7.250989506488851077e+01,7.248553075047695415e+01,7.244706864010851177e+01,7.239453419909396814e+01,7.232796109047821176e+01,7.224739113924300682e+01,7.215287428860648333e+01,7.204446854848205817e+01,7.192223993617210454e+01,7.178626240938066871e+01,7.163661779164068832e+01,7.147339569026053141e+01,7.129669340690544743e+01,7.110661584093895726e+01,7.090327538565782106e+01,7.068679181756537844e+01,7.045729217883470596e+01,7.021491065312417845e+01,6.995978843491424470e+01,6.969207359254419032e+01,6.941192092513423972e+01,6.911949181358671979e+01,6.881495406586633123e+01,6.849848175676733320e+01,6.817025506238137211e+01,6.783046008948552696e+01,6.747928870007689284e+01,6.711693833128421716e+01,6.674361181089250294e+01,6.635951716872183681e+01,6.596486744410414360e+01,6.555988048970728244e+01,6.514477877195758992e+01,6.471978916831598383e+01,6.428514276166482944e+01,6.384107463206474620e+01
4.827250473757109717e+01,4.886807579911938859e+01,4.946125455122319892e+01,5.005177871545268431e+01,5.063938450273363401e+01,5.122380680394077501e+01,5.180477938395456050e+01,5.238203507898898437e+01,5.295530599699355179e+01,5.352432372092447821e+01,5.408881951467540716e+01,5.464852453145089584e+01,5.520317002436127041e+01,5.575248755901176878e+01,5.629620922785395010e+01,5.683406786606283134e+01,5.736579726869859996e+01,5.789113240890848289e+01,5.840980965691972671e+01,5.892156699957217825e+01,5.942614426013589224e+01,5.992328331815647857e+01,6.041272832906865631e+01,6.089422594331751526e+01,6.136752552472467670e+01,6.183237936783621791e+01,6.228854291398837972e+01,6.273577496582747415e+01,6.317383790001994726e+01,6.360249787788985998e+01,6.402152505372201574e+01,6.443069378047051998e+01,6.482978281261438269e+01,6.521857550590441122e+01,6.559686001374839748e+01,6.596442947998461648e+01,6.632108222779748985e+01,6.666662194453344625e+01,6.700085786217887573e+01,6.732360493326764583e+01,6.763468400199025155e+01,6.793392197028282453e+01,6.822115195867935711e+01,6.849621346171829828e+01,6.875895249769914130e+01,6.900922175259449887e+01,6.924688071792746769e+01,6.947179582243427376e+01,6.968384055733903892e+01,6.988289559507531123e+01,7.006884890129896348e+01,7.024159584004453905e+01,7.040103927188691557e+01,7.054708964497953616e+01,7.067966507884906946e+01,7.079869144083778565e+01,7.090410241509243860e+01,7.099583956401134799e+01,7.107385238206920519e+01,7.113809834195066628e+01,7.118854293293405533e+01,7.122515969147700332e+01,7.124793022396697495e+01,7.125684422160874476e+01,7.125189946743445546e+01,7.123310183542920981e+01,7.120046528177935841e+01,7.115401182825833359e+01,7.109377153777782610e+01,7.101978248214162193e+01,7.093209070205016076e+01,7.083075015941511765e+01,7.071582268205183652e+01,7.058737790083056041e+01,7.044549317937413946e+01,7.029025353640321327e+01,7.012175156083658578e+01,6.994008731976671811e+01,6.974536825943690133e+01,6.953770909935917643e+01,6.931723171971691499e+01,6.908406504220866395e+01,6.883834490449471843e+01,6.858021392841851593e+01,6.830982138218097077e+01,6.802732303665470681e+01,6.773288101603071709e+01,6.742666364299847714e+01,6.710884527866552673e+01,6.677960615742955497e+01,6.643913221702160854e+01,6.608761492394333459e+01,6.572525109452838876e+01,6.535224271186027067e+01,6.496879673878486017e+01,6.457512492725854258e+01,6.417144362427717397e+01,6.375797357463360981e+01,6.333493972075385869e+01,6.290257099986520473e+01
4.684963542899162547e+01,4.743038649004106588e+01,4.800889339803657663e+01,4.858490160704830174e+01,4.915815504395548885e+01,4.972839629240783665e+01,5.029536678020419060e+01,5.085880696990458461e+01,5.141845655248628333e+01,5.197405464384728901e+01,5.252533998395564652e+01,5.307205113843644995e+01,5.361392670238307545e+01,5.415070550617463141e+01,5.468212682307570560e+01,5.520793057839076567e+01,5.572785755994072332e+01,5.624164962962549197e+01,5.674904993583283641e+01,5.724980312645013214e+01,5.774365556223341400e+01,5.823035553028463340e+01,5.870965345738696328e+01,5.918130212294499870e+01,5.964505687127648770e+01,6.010067582300029443e+01,6.054792008526475655e+01,6.098655396056103939e+01,6.141634515386556359e+01,6.183706497785635037e+01,6.224848855594905928e+01,6.265039502290026974e+01,6.304256772272647424e+01,6.342479440369050536e+01,6.379686741010880979e+01,6.415858387073649283e+01,6.450974588349005501e+01,6.485016069627249635e+01,6.517964088366754538e+01,6.549800451927717404e+01,6.580507534347896126e+01,6.610068292638646881e+01,6.638466282580151301e+01,6.665685673995248806e+01,6.691711265481970372e+01,6.716528498585596196e+01,6.740123471391605392e+01,6.762482951521795371e+01,6.783594388516527829e+01,6.803445925586788690e+01,6.822026410720737033e+01,6.839325407130063184e+01,6.855333203022516386e+01,6.870040820687769667e+01,6.883440024884676234e+01,6.895523330519041849e+01,6.906284009601814944e+01,6.915716097478663471e+01,6.923814398322950581e+01,6.930574489884968159e+01,6.935992727491445464e+01,6.940066247290221213e+01,6.942792968736213766e+01,6.944171596315557338e+01,6.944201620506167671e+01,6.942883317973651458e+01,6.940217751002877833e+01,6.936206766166370130e+01,6.930852992231675103e+01,6.924159837311113108e+01,6.916131485258094358e+01,6.906772891315404195e+01,6.896089777021711598e+01,6.884088624383691979e+01,6.870776669322019359e+01,6.856161894400538870e+01,6.840253020848848564e+01,6.823059499889386359e+01,6.804591503381202244e+01,6.784859913793290787e+01,6.763876313521372197e+01,6.741652973562759144e+01,6.718202841564819039e+01,6.693539529263343013e+01,6.667677299327822027e+01,6.640631051631426374e+01,6.612416308964212419e+01,6.583049202208606232e+01,6.552546454997064984e+01,6.520925367872257539e+01,6.488203801970642814e+01,6.454400162251099005e+01,6.419533380290441471e+01,6.383622896668355651e+01,6.346688642964571159e+01,6.308751023391557311e+01,6.269830896086306637e+01,6.229949554085129648e+01,6.189128706005595859e+01,6.147390456460081509e+01
4.509183167094818145e+01,4.565349462845576767e+01,4.621307463452230735e+01,4.677032670807705017e+01,4.732500433780635518e+01,4.787685965819385103e+01,4.842564362890432506e+01,4.897110621733737190e+01,4.951299658417050154e+01,5.005106327170446434e+01,5.058505439481897525e+01,5.111471783434025440e+01,5.163980143261735378e+01,5.216005319109839888e+01,5.267522146969380259e+01,5.318505518770856355e+01,5.368930402612136277e+01,5.418771863098512398e+01,5.468005081771904941e+01,5.516605377605947780e+01,5.564548227543444625e+01,5.611809287052307837e+01,5.658364410675977041e+01,5.704189672554099388e+01,5.749261386889071446e+01,5.793556128333985811e+01,5.837050752277407639e+01,5.879722415000389191e+01,5.921548593681150408e+01,5.962507106222835063e+01,6.002576130879963046e+01,6.041734225659094903e+01,6.079960347469650372e+01,6.117233871000797052e+01,6.153534607300710491e+01,6.188842822034663271e+01,6.223139253398843351e+01,6.256405129667010812e+01,6.288622186347603815e+01,6.319772682929274055e+01,6.349839419193310164e+01,6.378805751071876529e+01,6.406655606031587524e+01,6.433373497962473664e+01,6.458944541552867236e+01,6.483354466131694949e+01,6.506589628959959271e+01,6.528637027954093242e+01,6.549484313824592618e+01,6.569119801613932452e+01,6.587532481618823965e+01,6.604712029682339391e+01,6.620648816842522422e+01,6.635333918324818114e+01,6.648759121866628163e+01,6.660916935362983793e+01,6.671800593823596159e+01,6.681404065632010258e+01,6.689722058099000890e+01,6.696750022302900618e+01,6.702484157210808746e+01,6.706921413075413341e+01,6.710059494103286681e+01,6.711896860391377118e+01,6.712432729129528752e+01,6.711667075067781241e+01,6.709600630248210962e+01,6.706234883002183267e+01,6.701572076214677054e+01,6.695615204858550840e+01,6.688368012802433782e+01,6.679834988897093240e+01,6.670021362345876526e+01,6.658933097365975584e+01,6.646576887148138724e+01,6.632960147123371542e+01,6.618091007546104265e+01,6.601978305404260539e+01,6.584631575667413017e+01,6.566061041885272687e+01,6.546277606149320150e+01,6.525292838431592202e+01,6.503118965314982347e+01,6.479768858130607612e+01,6.455256020518190496e+01,6.429594575426359881e+01,6.402799251570375816e+01,6.374885369365321708e+01,6.345868826353665781e+01,6.315766082146532057e+01,6.284594142898519209e+01,6.252370545336621177e+01,6.219113340364137343e+01,6.184841076260989468e+01,6.149572781502222085e+01,6.113327947216926361e+01,6.076126509310103785e+01,6.037988830270321472e+01,5.998935680686272320e+01,5.958988220495639609e+01
4.304068249237818833e+01,4.357944309847542996e+01,4.411629122657932101e+01,4.465099306557474534e+01,4.518331328457052365e+01,4.571301519991603612e+01,4.623986094546384606e+01,4.676361164591367725e+01,4.728402759306795389e+01,4.780086842482232612e+01,4.831389330671055404e+01,4.882286111581500165e+01,4.932753062685203105e+01,4.982766070023436811e+01,5.032301047190829735e+01,5.081333954476024672e+01,5.129840818138188752e+01,5.177797749797961302e+01,5.225180965921084919e+01,5.271966807372631081e+01,5.318131759019451721e+01,5.363652469358228814e+01,5.408505770146231839e+01,5.452668696011825489e+01,5.496118504021432472e+01,5.538832693179751487e+01,5.580789023839736274e+01,5.621965536998968105e+01,5.662340573458943283e+01,5.701892792823871758e+01,5.740601192315592272e+01,5.778445125381410463e+01,5.815404320071669986e+01,5.851458897164165762e+01,5.886589388012659185e+01,5.920776752096968210e+01,5.954002394252502484e+01,5.986248181557304093e+01,6.017496459855124868e+01,6.047730069893351157e+01,6.076932363055141195e+01,6.105087216665504712e+01,6.132179048851546810e+01,6.158192832937749728e+01,6.183114111357517118e+01,6.206929009063033220e+01,6.229624246415900757e+01,6.251187151541814302e+01,6.271605672133145504e+01,6.290868386684012847e+01,6.308964515143182439e+01,6.325883928970865355e+01,6.341617160586274338e+01,6.356155412193593435e+01,6.369490563974857622e+01,6.381615181639057965e+01,6.392522523317659022e+01,6.402206545797595538e+01,6.410661910083683779e+01,6.417883986283325726e+01,6.423868857807298127e+01,6.428613324881227697e+01,6.432114907363525447e+01,6.434371846866274325e+01,6.435383108176584699e+01,6.435148379976925526e+01,6.433668074863857100e+01,6.430943328665523495e+01,6.426975999059244771e+01,6.421768663491502593e+01,6.415324616403502489e+01,6.407647865766526252e+01,6.398743128932093072e+01,6.388615827803055680e+01,6.377272083332375985e+01,6.364718709357564563e+01,6.350963205779372345e+01,6.336013751094325386e+01,6.319879194291521429e+01,6.302569046124920504e+01,6.284093469773153373e+01,6.264463270899734937e+01,6.243689887127228388e+01,6.221785376939763523e+01,6.198762408028899529e+01,6.174634245098670959e+01,6.149414737146140908e+01,6.123118304234579057e+01,6.095759923776894595e+01,6.067355116347539479e+01,6.037919931041694355e+01,6.007470930400977238e+01,5.976025174925482730e+01,5.943600207192337592e+01,5.910214035601400440e+01,5.875885117769148991e+01,5.840632343592010756e+01,5.804475018000908193e+01,5.767432843428851186e+01,5.729525902013813266e+01
4.074313702952159133e+01,4.125570932298864335e+01,4.176654506806993084e+01,4.227542297180691122e+01,4.278212024512132672e+01,4.328641275991394366e+01,4.378807520928765484e+01,4.428688127074195080e+01,4.478260377217949895e+01,4.527501486056024049e+01,4.576388617303337725e+01,4.624898901037164478e+01,4.673009451252773516e+01,4.720697383612825604e+01,4.767939833371577407e+01,4.814713973454499296e+01,4.860997032673615337e+01,4.906766314058374689e+01,4.951999213281611389e+01,4.996673237159847503e+01,5.040766022206798880e+01,5.084255353218828333e+01,5.127119181870811815e+01,5.169335645300652970e+01,5.210883084660591891e+01,5.251740063613297593e+01,5.291885386750679032e+01,5.331298117913199519e+01,5.369957598387603781e+01,5.407843464960819801e+01,5.444935667808018565e+01,5.481214488192703982e+01,5.516660555957009393e+01,5.551254866780391950e+01,5.584978799185167730e+01,5.617814131267558508e+01,5.649743057133142798e+01,5.680748203015900089e+01,5.710812643060419447e+01,5.739919914747087404e+01,5.768054033940613579e+01,5.795199509542514704e+01,5.821341357728768884e+01,5.846465115754248387e+01,5.870556855306129052e+01,5.893603195388936911e+01,5.915591314724555616e+01,5.936508963651071014e+01,5.956344475504959490e+01,5.975086777471824462e+01,5.992725400891509224e+01,6.009250491004190309e+01,6.024652816124673649e+01,6.038923776233065865e+01,6.052055410970454830e+01,6.064040407029355606e+01,6.074872104929268346e+01,6.084544505168549478e+01,6.093052273744716274e+01,6.100390747036033190e+01,6.106555936038246557e+01,6.111544529951013516e+01,6.115353899109607738e+01,6.117982097258320096e+01,6.119427863162829340e+01,6.119690621559764310e+01,6.118770483442565933e+01,6.116668245683620597e+01,6.113385389993572971e+01,6.108924081219673496e+01,6.103287164985736979e+01,6.096478164677403555e+01,6.088501277777083232e+01,6.079361371553941495e+01,6.069063978115135427e+01,6.057615288825295607e+01,6.045022148102192716e+01,6.031292046597237544e+01,6.016433113770386143e+01,6.000454109869675534e+01,5.983364417326551177e+01,5.965174031578750657e+01,5.945893551333338678e+01,5.925534168283141412e+01,5.904107656290562289e+01,5.881626360053353864e+01,5.858103183267670744e+01,5.833551576304189723e+01,5.807985523413820061e+01,5.781419529479941843e+01,5.753868606334772551e+01,5.725348258657815137e+01,5.695874469474934187e+01,5.665463685276990446e+01,5.634132800777283023e+01,5.601899143327634789e+01,5.568780457013035345e+01,5.534794886445268247e+01,5.499960960276069954e+01,5.464297574450766604e+01
