3.968005459384049693e-01,4.679680781123065625e-01,5.497922447009534475e-01,6.434569473748621427e-01,7.502033185837607698e-01,8.713189740086765278e-01,1.008124507581982021e+00,1.161957106704745391e+00,1.334151228118027666e+00,1.526016349751813994e+00,1.738811899928613292e+00,1.973719561095764963e+00,2.231813248741185252e+00,2.514027174637321504e+00,2.821122513795943920e+00,3.153653302720324181e+00,3.511932298503118943e+00,3.895997619537268086e+00,4.305581064450501039e+00,4.740079061766613755e+00,5.198527234429699106e+00,5.679579566879821684e+00,6.181493134726239624e+00,6.702119296037827745e+00,7.238902147776133944e+00,7.788884921123357508e+00,8.348724826966515522e+00,8.914716670586848579e+00,9.482825337088225837e+00,1.004872701204696739e+01,1.060785875224514641e+01,1.115547576711702149e+01,1.168671552135701752e+01,1.219666753206480259e+01,1.268044751890458954e+01,1.313327438173642747e+01,1.355054833497627875e+01,1.392792842836396972e+01,1.426140763518680110e+01,1.454738369488493177e+01,1.478272395893107927e+01,1.496482260640096840e+01,1.509164876605083094e+01,1.516178430022229939e+01,1.517445026579830269e+01,1.512952136035291950e+01,1.502752797782823002e+01,1.486964582683892289e+01,1.465767339483826248e+01,1.439399786161220973e+01,1.408155036507050184e+01,1.372375179109559085e+01,1.332445048860514447e+01,1.288785349389478974e+01,1.241845297956311001e+01,1.192094971973560469e+01,1.140017538388910623e+01,1.086101543744294773e+01,1.030833434152964223e+01,9.746904611897422299e+00,9.181341124164335454e+00,8.616041847276999732e+00,8.055135957499885535e+00,7.502440040487071471e+00,6.961422837954568621e+00,6.435178746847623366e+00,5.926410040726882933e+00,5.437417562498666257e+00,4.970099440567331328e+00,4.525957211670635694e+00,4.106108596362783913e+00,3.711306069215502657e+00,3.341960295826308602e+00,2.998167471897926539e+00,2.679739594095334354e+00,2.386236715267719521e+00,2.117000284361718609e+00,1.871186739847854330e+00,1.647800610316239256e+00,1.445726472549744956e+00,1.263759221416271616e+00,1.100632213147664684e+00,9.550429501864147186e-01,8.256760784622821925e-01,7.112235639443028612e-01,6.104020024260056188e-01,5.219670931679343262e-01,4.447253722473464288e-01,3.775433547937307455e-01,3.193542767456848397e-01,2.691626567853681595e-01,2.260469184609849858e-01,1.891603222198391110e-01,1.577304583448884689e-01,1.310575459200596371e-01,1.085117712842423865e-01,8.952988329147774926e-02,7.361124332906712753e-02,6.031350660718270279e-02,4.924808874526244440e-02
4.046572416790077398e-01,4.772608349586089926e-01,5.607424161595616630e-01,6.563118618484400368e-01,7.652378411384891388e-01,8.888368945074964778e-01,1.028459697737970080e+00,1.185474384553489191e+00,1.361246865412066853e+00,1.557118156112194285e+00,1.774378817512341611e+00,2.014240705300389678e+00,2.277806334287679313e+00,2.566036272426671871e+00,2.879715092345867866e+00,3.219416518810818140e+00,3.585468514869860179e+00,3.977919142938442842e+00,4.396504114988931455e+00,4.840617003670380392e+00,5.309283119178360266e+00,5.801138061112931510e+00,6.314411927207026487e+00,6.846920099414822936e+00,7.396061431287750843e+00,7.958824528990064984e+00,8.531802653275235571e+00,9.111217574277628017e+00,9.692952489544065742e+00,1.027259387418533620e+01,1.084548187744956316e+01,1.140676862049843088e+01,1.195148349453376824e+01,1.247460431589987273e+01,1.297113297464014536e+01,1.343617402410040285e+01,1.386501450967870142e+01,1.425320323169332859e+01,1.459662758605982091e+01,1.489158613071582415e+01,1.513485508718494899e+01,1.532374710484571345e+01,1.545616078769891111e+01,1.553061970490148447e+01,1.554629987027652049e+01,1.550304497391318392e+01,1.540136897094122403e+01,1.524244596772154559e+01,1.502808768261452599e+01,1.476070908568675399e+01,1.444328312812491966e+01,1.407928574754695283e+01,1.367263257092208129e+01,1.322760892516235565e+01,1.274879490126509296e+01,1.224098729789234064e+01,1.170912029337487148e+01,1.115818666237239931e+01,1.059316126791480173e+01,1.001892842622328672e+01,9.440214567082401587e+00,8.861527404338593428e+00,8.287102597950864791e+00,7.720858639982919769e+00,7.166360441158494687e+00,6.626791840952922286e+00,6.104937020881703091e+00,5.603170574962658357e+00,5.123455789404902205e+00,4.667350510236740746e+00,4.236019836228472890e+00,3.830254767070623512e+00,3.450495863905950866e+00,3.096860940266668916e+00,2.769175794359545861e+00,2.467007015627833422e+00,2.189695945987376380e+00,1.936392944929581361e+00,1.706091193322168298e+00,1.497659368622420883e+00,1.309872629826493773e+00,1.141441459537933634e+00,9.910380191590034693e-01,8.573197779884160763e-01,7.389502751094360056e-01,6.346169621334063482e-01,5.430461534947150781e-01,4.630151780340144296e-01,3.933618805662497664e-01,3.329916650101717446e-01,2.808823018783374037e-01,2.360867432567909929e-01,1.977341988694070185e-01,1.650297286340874081e-01,1.372526015962490797e-01,1.137536596291579966e-01,9.395190816392225142e-02,7.733053673174392073e-02,6.343255044265344589e-02,5.185617073429425045e-02
4.118809812877849419e-01,4.858086482387563576e-01,5.708193651696205073e-01,6.681473002023288199e-01,7.790869263498522157e-01,9.049819491475075139e-01,1.047211366396575638e+00,1.207172529581953757e+00,1.386261141342862269e+00,1.585848200751283077e+00,1.807253997226293762e+00,2.051719353212374752e+00,2.320374423163665600e+00,2.614205469152145689e+00,2.934020148192195698e+00,3.280411959237403696e+00,3.653724604401464848e+00,4.054017114614226536e+00,4.481030669832986035e+00,4.934158103322560329e+00,5.412417113899268273e+00,5.914428215397196986e+00,6.438398425686070681e+00,6.982111636013494049e+00,7.542926504074988436e+00,8.117782581156076205e+00,8.703215216486954731e+00,9.295379583637238596e+00,9.890083948869754948e+00,1.048283205578601063e+01,1.106887424150876598e+01,1.164326663527291927e+01,1.220093752960264766e+01,1.273675976663235154e+01,1.324562775700547590e+01,1.372253755523226637e+01,1.416266826170110171e+01,1.456146291486246724e+01,1.491470698306388698e+01,1.521860256792008137e+01,1.546983649172178055e+01,1.566564055979893411e+01,1.580384246231337109e+01,1.588290600383712459e+01,1.590195961643974520e+01,1.586081241425768162e+01,1.575995737462737267e+01,1.560056157178291159e+01,1.538444373224498030e+01,1.511403971466862295e+01,1.479235682979496680e+01,1.442291819785581986e+01,1.400969858219608000e+01,1.355705333154916303e+01,1.306964220379571984e+01,1.255234992775207026e+01,1.201020538537140325e+01,1.144830126569035933e+01,1.087171595699453519e+01,1.028543930996096556e+01,9.694303728529680697e+00,9.102921834781069421e+00,8.515631717877724327e+00,7.936450524371098325e+00,7.369036887183296969e+00,6.816662432362259771e+00,6.282192354658292288e+00,5.768074822528650003e+00,5.276338766632523658e+00,4.808599428182639635e+00,4.366070898195165917e+00,3.949584767792289952e+00,3.559613933908156724e+00,3.196300563353217328e+00,2.859487209351171177e+00,2.548750095529595860e+00,2.263433629286667692e+00,2.002685275274906918e+00,1.765490005900681281e+00,1.550703644570718742e+00,1.357084524330400166e+00,1.183322995180534853e+00,1.028068423761519412e+00,8.899534357784898431e-01,7.676152515978408308e-01,6.597140565698276227e-01,5.649484281372586514e-01,4.820679105891081395e-01,4.098828848829634275e-01,3.472719252653888589e-01,2.931868668693103919e-01,2.466558298190769383e-01,2.067844566540660289e-01,1.727556223075414898e-01,1.438278707800463574e-01,1.193328214020341477e-01,9.867177155089677798e-02,8.131170317175714923e-02,6.678087864651617578e-02,5.466418852972387832e-02
4.185315917832666543e-01,4.936816892849632543e-01,5.801050996028950246e-01,6.790587586030035760e-01,7.918613773729676897e-01,9.198822397850900945e-01,1.064527083273955732e+00,1.227220928409470391e+00,1.409387788471710978e+00,1.612427268651100531e+00,1.837688154846024213e+00,2.086439192829300016e+00,2.359837367673939923e+00,2.658894107985039668e+00,2.984439956273559957e+00,3.337088361767230005e+00,3.717199360664560803e+00,4.124844006558565646e+00,4.559770495595304673e+00,5.021372992038476646e+00,5.508664195704929156e+00,6.020252699125793860e+00,6.554326155922381325e+00,7.108641220361651136e+00,7.680521120132871360e+00,8.266861590149016337e+00,8.864145726152312221e+00,9.468468116134015844e+00,1.007556837960642326e+01,1.068087399556586270e+01,1.127955203681622542e+01,1.186656915950056401e+01,1.243675893131220533e+01,1.298489532945580471e+01,1.350577100958818377e+01,1.399427874892267276e+01,1.444549430888782027e+01,1.485475885249378614e+01,1.521775899464635629e+01,1.553060256399313843e+01,1.578988821435587830e+01,1.599276714204730965e+01,1.613699533977447942e+01,1.622097504357131470e+01,1.624378429940151491e+01,1.620519388205219258e+01,1.610567113056493227e+01,1.594637061053661320e+01,1.572911186239478276e+01,1.545634483434555051e+01,1.513110391762444706e+01,1.475695178934998886e+01,1.433791451538070660e+01,1.387840956446442497e+01,1.338316852996105588e+01,1.285715644297193272e+01,1.230548958951403193e+01,1.173335371535990213e+01,1.114592441836043690e+01,1.054829139443239860e+01,9.945388026522238079e+00,9.341927593642706640e+00,8.742347138332306145e+00,8.150759774936586766e+00,7.570915957390465856e+00,7.006173962851635295e+00,6.459479595129402618e+00,5.933354876968300218e+00,5.429895289314075058e+00,4.950774933792986054e+00,4.497258845415009532e+00,4.070221568129078094e+00,3.670171027038063194e+00,3.297276687199393930e+00,2.951400978173798872e+00,2.632132983000795790e+00,2.338823436431704650e+00,2.070620145813907076e+00,1.826503034410979831e+00,1.605318106442829462e+00,1.405809741079508512e+00,1.226650834598783657e+00,1.066470421881349218e+00,9.238785168181283813e-01,7.974880130629762309e-01,6.859335795132847080e-01,5.878875671968505356e-01,5.020730147508036811e-01,4.272738978297640489e-01,3.623428135195073674e-01,3.062063245422853019e-01,2.578682104641197292e-01,2.164108852750971368e-01,1.809952438293327137e-01,1.508591950407420779e-01,1.253151288223047222e-01,1.037465479084074826e-01,8.560407622906382463e-02,7.040103362849517432e-02,5.770874352710390898e-02
4.246840608378543713e-01,5.009679190636460167e-01,5.887024237220004341e-01,6.891659535495768818e-01,8.037000997222433218e-01,9.336983527199621546e-01,1.080591827208834843e+00,1.245831886556713064e+00,1.430869594920588073e+00,1.637132004174433053e+00,1.865995374428283782e+00,2.118755529037284369e+00,2.396595655666863500e+00,2.700551981360675313e+00,3.031477868210528115e+00,3.390006993145557868e+00,3.776516386064675324e+00,4.191090200228186013e+00,4.633485172534118846e+00,5.103098794108832159e+00,5.598941248875264343e+00,6.119612185259776460e+00,6.663283360529769439e+00,7.227688135949343007e+00,7.810118702702963489e+00,8.407431783408911841e+00,9.016063383530749320e+00,9.632052964133773543e+00,1.025107717678679187e+01,1.086849304899526913e+01,1.147939024169484235e+01,1.207865172744227955e+01,1.266102196822181725e+01,1.322118141489528220e+01,1.375382591599831628e+01,1.425374942119361776e+01,1.471592820286372749e+01,1.513560470549851367e+01,1.550836907262264219e+01,1.583023639907384172e+01,1.609771781445079597e+01,1.630788362122856228e+01,1.645841688582222417e+01,1.654765610795117681e+01,1.657462586612253119e+01,1.653905464617673715e+01,1.644137939539738014e+01,1.628273669537663793e+01,1.606494080073461816e+01,1.579044913587327414e+01,1.546231616656085706e+01,1.508413685649346192e+01,1.465998117158116365e+01,1.419432129874300053e+01,1.369195339561837876e+01,1.315791577913195987e+01,1.259740549286881262e+01,1.201569516655862913e+01,1.141805199862784015e+01,1.080966055968461070e+01,1.019555093757158915e+01,9.580533531185409402e+00,8.969141559514522299e+00,8.365582093705180355e+00,7.773696152988216923e+00,7.196928139272788627e+00,6.638304628811598107e+00,6.100422300301318046e+00,5.585444563673894969e+00,5.095106267870246342e+00,4.630725712824655282e+00,4.193223072990698519e+00,3.783144257812412814e+00,3.400689188028621857e+00,3.045743453812404411e+00,2.717912338676049089e+00,2.416556238170483706e+00,2.140826570434906539e+00,1.889701361992522921e+00,1.662019792076131486e+00,1.456515087489263394e+00,1.271845273078741956e+00,1.106621396206622476e+00,9.594329535458431257e-01,8.288703520392309843e-01,7.135443305257422875e-01,6.121023525497865103e-01,5.232420530442994933e-01,4.457218813052493678e-01,3.783691298646792434e-01,3.200855738780294391e-01,2.698509691958912438e-01,2.267246704026898430e-01,1.898456339910661594e-01,1.584310678431347097e-01,1.317739777053071881e-01,1.092398457628785957e-01,9.026265707682099015e-02,7.434046777320424404e-02,6.103068558255861364e-02
4.304271819512865416e-01,5.077714827106466489e-01,5.967330432410991037e-01,6.986105940997060504e-01,8.147674925239254407e-01,9.466203158384716154e-01,1.095624450889954860e+00,1.263256537163258475e+00,1.450993688150091332e+00,1.660289495669101667e+00,1.892546914326235674e+00,2.149088226665699430e+00,2.431122401638723396e+00,2.739710276982677328e+00,3.075728116487242314e+00,3.439830211878837751e+00,3.832411311656383379e+00,4.253569760795427257e+00,4.703072320774014159e+00,5.180321703864736449e+00,5.684327894346351329e+00,6.213684337971440819e+00,6.766550056182315309e+00,7.340638680658382320e+00,7.933215305449350829e+00,8.541101918197764320e+00,9.160692000255878042e+00,9.787974680882728151e+00,1.041856859774021871e+01,1.104776536063845604e+01,1.167058224529425914e+01,1.228182346723948548e+01,1.287614911225916714e+01,1.344815053861921150e+01,1.399243082772447622e+01,1.450368865324245249e+01,1.497680377290399534e+01,1.540692222973663483e+01,1.578953928645015559e+01,1.612057811225924553e+01,1.639646229767327412e+01,1.661418038951804022e+01,1.677134081316821579e+01,1.686621577688095286e+01,1.689777302732369080e+01,1.686569463711208527e+01,1.677038234413101492e+01,1.661294931718585133e+01,1.639519858109893846e+01,1.611958868453296745e+01,1.578918752377987289e+01,1.540761553454607302e+01,1.497897972171511682e+01,1.450780020621008681e+01,1.399893112238921766e+01,1.345747779507568254e+01,1.288871216080237936e+01,1.229798837389050092e+01,1.169066045750023086e+01,1.107200372769315244e+01,1.044714154143859375e+01,9.820978705342973569e+00,9.198142639627448602e+00,8.582933131026090123e+00,7.979281238480559146e+00,7.390717646176685030e+00,6.820350498395805872e+00,6.270852507719476776e+00,5.744456909023835323e+00,5.242961641776571646e+00,4.767740986275626369e+00,4.319763758017090893e+00,3.899617079242116535e+00,3.507534697401987867e+00,3.143428805066310172e+00,2.806924331897645342e+00,2.497394723094966906e+00,2.213998285920619313e+00,1.955714271934744231e+00,1.721377962564846209e+00,1.509714134876984915e+00,1.319368398346981053e+00,1.148936007887620292e+00,9.969878696901350867e-01,8.620935614752319731e-01,7.428412850290727620e-01,6.378547545635899763e-01,5.458070982510923042e-01,4.654319115843710830e-01,3.955316498775858225e-01,3.349835835770995640e-01,2.827435647996709989e-01,2.378478676560772109e-01,1.994133696601561867e-01,1.666363382080843503e-01,1.387900761424096518e-01,1.152216651903435612e-01,9.534802693199422030e-02,7.865149916240807282e-02,6.467510218608589490e-02
4.358618597374297465e-01,5.142107034080447558e-01,6.043351999089559001e-01,7.075536037568401770e-01,8.252501984869888840e-01,9.588638113730669765e-01,1.109873284835874996e+00,1.279779758218299035e+00,1.470085681026933822e+00,1.682270559568636692e+00,1.917763532297707352e+00,2.177912973648359340e+00,2.463953439494161124e+00,2.776970386807948721e+00,3.117863222097831510e+00,3.487307353685451083e+00,3.885716037303438952e+00,4.313202907903744610e+00,4.769546177896468286e+00,5.254155548216491667e+00,5.766042918834902942e+00,6.303797995278340949e+00,6.865569863818871355e+00,7.449055547645994757e+00,8.051496458116323751e+00,8.669683519043125841e+00,9.299971569378309155e+00,9.938303443562066519e+00,1.058024389383903952e+01,1.122102326104065284e+01,1.185559052712464556e+01,1.247867510269907676e+01,1.308485642521961090e+01,1.366864017841903234e+01,1.422453970077426710e+01,1.474716094009289336e+01,1.523128914150398217e+01,1.567197533499760986e+01,1.606462062235744881e+01,1.640505625618094854e+01,1.668961755787081103e+01,1.691520983691309610e+01,1.707936464798911302e+01,1.718028495075682471e+01,1.721687801259201933e+01,1.718877520840812778e+01,1.709633821353135374e+01,1.694065144401303868e+01,1.672350096156600685e+01,1.644734041520269230e+01,1.611524492667178166e+01,1.573085413081249939e+01,1.529830584514344771e+01,1.482216205722886748e+01,1.430732907744682159e+01,1.375897380476045484e+01,1.318243809229097430e+01,1.258315317855421789e+01,1.196655607199236293e+01,1.133800964576241022e+01,1.070272802322320338e+01,1.006570862016357992e+01,9.431671966521861350e+00,8.805010167724505621e+00,8.189744593564608266e+00,7.589493110256004371e+00,7.007446907855683804e+00,6.446356728639711875e+00,5.908528079079018447e+00,5.395824814257648150e+00,4.909680322900979554e+00,4.451115416116981471e+00,4.020761934486553280e+00,3.618891035862115135e+00,3.245445108477983176e+00,2.900072267999235898e+00,2.582162439330205395e+00,2.290884090126982020e+00,2.025220768361918111e+00,1.784006696144678328e+00,1.565960781513987987e+00,1.369718524487055333e+00,1.193861409066330426e+00,1.036943485413502231e+00,8.975149528371920704e-01,7.741426520495435781e-01,6.654274624100450231e-01,5.700186753004842233e-01,4.866254776584086894e-01,4.140257298682520348e-01,3.510722599622547735e-01,2.966969220954033815e-01,2.499126825093492821e-01,2.098140018869948109e-01,1.755757804592162352e-01,1.464511228614166771e-01,1.217681649571482339e-01,1.009261860055640364e-01,8.339120791355403295e-02,6.869126002294660693e-02
4.410991210009088670e-01,5.204157296234914742e-01,6.116608992580894189e-01,7.161718667109716607e-01,8.353532999133070902e-01,9.706657459698058155e-01,1.123610998598947974e+00,1.295714234635253037e+00,1.488502837120840860e+00,1.703481903957700494e+00,1.942106535287159597e+00,2.205751098224135287e+00,2.495675782132707354e+00,2.812990878431475661e+00,3.158619342446797429e+00,3.533258316976785274e+00,3.937340413383629834e+00,4.370995651230440870e+00,4.834015046576817909e+00,5.325816906918410254e+00,5.845416932525170139e+00,6.391403235215793899e+00,6.961917362759648675e+00,7.554642357450400247e+00,8.166798779472411951e+00,8.795149489378964347e+00,9.436013810718561601e+00,1.008529148656655217e+01,1.073849660700796704e+01,1.139080142455457079e+01,1.203708969851727417e+01,1.267201892609429770e+01,1.329009053683546604e+01,1.388572685817099917e+01,1.445335341293244902e+01,1.498748489501299019e+01,1.548281299554313506e+01,1.593429412706125881e+01,1.633723502345181799e+01,1.668737418334672995e+01,1.698095717654358694e+01,1.721480394678576786e+01,1.738636641761781121e+01,1.749377493627965663e+01,1.753587236686936279e+01,1.751223495949564679e+01,1.742317946646957338e+01,1.726975633821717437e+01,1.705372919827418698e+01,1.677754115603883989e+01,1.644426885580246633e+01,1.605756546967704068e+01,1.562159411041350765e+01,1.514095335942890586e+01,1.462059676931989216e+01,1.406574830460936276e+01,1.348181572765007274e+01,1.287430391902295312e+01,1.224873004616456029e+01,1.161054236513428961e+01,1.096504426493210360e+01,1.031732494957736535e+01,9.672197909257116422e+00,9.034148067867404208e+00,8.407288220016821967e+00,7.795325095641712387e+00,7.201535123820489659e+00,6.628749717287994336e+00,6.079349672495328427e+00,5.555268082428197474e+00,5.058000994906006298e+00,4.588624920327903034e+00,4.147820200902385679e+00,3.735899197972186503e+00,3.352838233530218925e+00,2.998312233724018672e+00,2.671731062492634035e+00,2.372276598244568824e+00,2.098939691017846165e+00,1.850556237018239125e+00,1.625841716979052443e+00,1.423423659791324347e+00,1.241871609043757374e+00,1.079724283686144259e+00,9.355137317568819055e-01,8.077863753783791623e-01,6.951209340455967167e-01,5.961432902636499831e-01,5.095384260741119276e-01,4.340596107309179774e-01,3.685350589999344950e-01,3.118723069085869715e-01,2.630605682193675188e-01,2.211713416255600140e-01,1.853575369975309362e-01,1.548513803447684467e-01,1.289613429129543298e-01,1.070683213716797089e-01,8.862127464370006535e-02,7.313249973657408309e-02
4.462578868131388266e-01,5.265259009952488745e-01,6.188728084177904654e-01,7.246545886627561162e-01,8.452960662129943570e-01,9.822793008638058820e-01,1.137128861625792631e+00,1.311393829737680816e+00,1.506626444641235851e+00,1.724357388766333044e+00,1.966067801907165125e+00,2.233158222359938438e+00,2.526914767668622996e+00,2.848472989924300425e+00,3.198779965552441595e+00,3.578555303263331488e+00,3.988251871692044759e+00,4.428017155208062938e+00,4.897656237233132259e+00,5.396597479984851731e+00,5.923862012923729381e+00,6.478038154870941590e+00,7.057261873070314273e+00,7.659204323653484359e+00,8.281067420493924303e+00,8.919588243143238060e+00,9.571052920789345109e+00,1.023132042091220661e+01,1.089585643308522478e+01,1.155977727627009877e+01,1.221790347944735267e+01,1.286482239916292158e+01,1.349495895307239479e+01,1.410265327588200535e+01,1.468224385339759230e+01,1.522815447158873781e+01,1.573498313980374164e+01,1.619759101853162520e+01,1.661118930884919465e+01,1.697142204748154626e+01,1.727444280066886861e+01,1.751698336188205118e+01,1.769641273058523012e+01,1.781078487708590785e+01,1.785887407520544556e+01,1.784019690127039226e+01,1.775502034435848486e+01,1.760435583724203923e+01,1.738993938773582926e+01,1.711419835364541697e+01,1.678020574899876394e+01,1.639162328332019314e+01,1.595263460921656495e+01,1.546787047802580162e+01,1.494232767223343750e+01,1.438128369252655858e+01,1.379020922477404909e+01,1.317468039830407278e+01,1.254029277423765443e+01,1.189257887604839858e+01,1.123693090044793585e+01,1.057853003309936391e+01,9.922283549543198689e+00,9.272770616736034199e+00,8.634197434625551892e+00,8.010362079904293608e+00,7.404629144621362791e+00,6.819914008918115833e+00,6.258676356870682689e+00,5.722922342983942201e+00,5.214214648535924646e+00,4.733689534426449796e+00,4.282079901643875530e+00,3.859743311700839286e+00,3.466693895889837229e+00,3.102637091343082520e+00,2.767006180120545000e+00,2.458999670693230666e+00,2.177618644593676045e+00,1.921703289817594529e+00,1.689967951923727174e+00,1.481034149024501589e+00,1.293461113664340800e+00,1.125773539092038700e+00,9.764863163553765268e-01,8.441261493027359952e-01,7.272500249276269146e-01,6.244605951291511969e-01,5.344185920730908368e-01,4.558524526592651616e-01,3.875653683427180973e-01,3.284400053307528489e-01,2.774411579134122285e-01,2.336166055436899869e-01,1.960964435816144324e-01,1.640911497493430515e-01,1.368886347235657996e-01,1.138505072880613145e-01,9.440776337015058250e-02,7.805608525965149203e-02
4.514625683984673232e-01,5.326869071276700840e-01,6.261409114602668469e-01,7.331993748559539892e-01,8.553073728677578202e-01,9.939686018060978068e-01,1.150730565728151022e+00,1.327166453262106138e+00,1.524853614344766406e+00,1.745348629453737921e+00,1.990159059537033093e+00,2.260712072109689608e+00,2.558320255729354731e+00,2.884145058409417484e+00,3.239158411932510084e+00,3.624103229326060660e+00,4.039453582283996980e+00,4.485375474013363117e+00,4.961689215606811310e+00,5.467834485350317131e+00,6.002839195368864011e+00,6.565293304172435285e+00,7.153328693211091327e+00,7.764606167673871795e+00,8.396310544871406378e+00,9.045154657408351895e+00,9.707392924286086355e+00,1.037884493399808683e+01,1.105492924411117528e+01,1.173070733785691289e+01,1.240093739736832923e+01,1.306013726407535280e+01,1.370265566899130860e+01,1.432275053931053677e+01,1.491467293316929243e+01,1.547275493159029480e+01,1.599149963481327497e+01,1.646567127753251825e+01,1.689038340060341170e+01,1.726118300024244689e+01,1.757412862217856286e+01,1.782586047784089445e+01,1.801366083031250653e+01,1.813550312488570881e+01,1.819008861584754300e+01,1.817686955884157740e+01,1.809605838638071518e+01,1.794862265120058709e+01,1.773626589574956114e+01,1.746139497359130743e+01,1.712707469750519351e+01,1.673697100805364713e+01,1.629528413504999307e+01,1.580667345406843260e+01,1.527617591424005106e+01,1.470912002764076654e+01,1.411103746250615210e+01,1.348757427256584052e+01,1.284440372551423337e+01,1.218714256964463338e+01,1.152127240540918329e+01,1.085206761604040260e+01,1.018453106738850522e+01,9.523338521466822471e+00,8.872792430780039652e+00,8.236785501098502493e+00,7.618774138154284614e+00,7.021761637112144960e+00,6.448290739811032068e+00,5.900444979525623523e+00,5.379858060730849267e+00,4.887730384905854208e+00,4.424851734101043377e+00,3.991629061693802605e+00,3.588118313047453434e+00,3.214059205108514838e+00,2.868911929855160636e+00,2.551894807777030039e+00,2.262021999598397670e+00,1.998140482395368789e+00,1.758965605230704776e+00,1.543114654734908830e+00,1.349137978332866528e+00,1.175547328144260550e+00,1.020841198621648127e+00,8.835270329920175136e-01,7.621402654314921588e-01,6.552602461588361571e-01,5.615231644096820851e-01,4.796321392327359545e-01,4.083646903946792084e-01,3.465778319646906080e-01,2.932110502686862130e-01,2.472874369956391261e-01,2.079132486037418848e-01,1.742761561998451281e-01,1.456424371608023294e-01,1.213533423050137533e-01,1.008208517025710321e-01,8.352300941530417522e-02
