4.391936886029919407e+01,4.439160641459140777e+01,4.485861315825980000e+01,4.532012917679712416e+01,4.577589590669199993e+01,4.622565637486186318e+01,4.666915543809054157e+01,4.710614002215801577e+01,4.753635936034879705e+01,4.795956523102446312e+01,4.837551219394611479e+01,4.878395782503257294e+01,4.918466294924154880e+01,4.957739187126199454e+01,4.996191260370846976e+01,5.033799709251042032e+01,5.070542143919269051e+01,5.106396611974722077e+01,5.141341619979980493e+01,5.175356154578076939e+01,5.208419703181331073e+01,5.240512274203906884e+01,5.271614416810664494e+01,5.301707240155537448e+01,5.330772432083362844e+01,5.358792277269858317e+01,5.385749674775237139e+01,5.411628154987773343e+01,5.436411895934512728e+01,5.460085738937243605e+01,5.482635203592793971e+01,5.504046502057700252e+01,5.524306552618298838e+01,5.543402992528375250e+01,5.561324190097554521e+01,5.578059256014713441e+01,5.593598053891872013e+01,5.607931210015083678e+01,5.621050122290124307e+01,5.632946968371874163e+01,5.643614712967541180e+01,5.653047114305073961e+01,5.661238729759345745e+01,5.668184920629924761e+01,5.673881856065488449e+01,5.678326516131182444e+01,5.681516694016490021e+01,5.683450997382389147e+01,5.684128848847878857e+01,5.683550485617112713e+01,5.681716958249700866e+01,5.678630128577894709e+01,5.674292666775604488e+01,5.668708047585416665e+01,5.661880545710911861e+01,5.653815230382794255e+01,5.644517959108470961e+01,5.633995370615811282e+01,5.622254877002960427e+01,5.609304655107133186e+01,5.595153637106342615e+01,5.579811500369060440e+01,5.563288656567774382e+01,5.545596240073366090e+01,5.526746095648162083e+01,5.506750765456366281e+01,5.485623475411475880e+01,5.463378120881043998e+01,5.440029251769979624e+01,5.415592057004254656e+01,5.390082348437621818e+01,5.363516544204584591e+01,5.335911651543474932e+01,5.307285249114045200e+01,5.277655468834549168e+01,5.247040977263705486e+01,5.215460956553436489e+01,5.182935084998629094e+01,5.149483517210533989e+01,5.115126863940691493e+01,5.079886171582595722e+01,5.043782901378440187e+01,5.006838908358533757e+01,4.969076420041054121e+01,4.930518014919907444e+01,4.891186600768492099e+01,4.851105392787187753e+01,4.810297891622283117e+01,4.768787861284042862e+01,4.726599306991418814e+01,4.683756452970781936e+01,4.640283720235809284e+01,4.596205704375434209e+01,4.551547153376461807e+01,4.506332945507146093e+01,4.460588067287619651e+01,4.414337591572736841e+01,4.367606655772393509e+01,4.320420440233964854e+01,4.272804146810987902e+01
4.608323678274117441e+01,4.659586710367747031e+01,4.710343938815369569e+01,4.760567629960028313e+01,4.810230143840124839e+01,4.859303959216371993e+01,4.907761698665626682e+01,4.955576153709716891e+01,5.002720309947072508e+01,5.049167372154839484e+01,5.094890789329004832e+01,5.139864279629957622e+01,5.184061855200951641e+01,5.227457846826915500e+01,5.270026928401151167e+01,5.311744141167650213e+01,5.352584917706889911e+01,5.392525105633271920e+01,5.431540990972672489e+01,5.469609321188873707e+01,5.506707327828171117e+01,5.542812748751792640e+01,5.577903849926372715e+01,5.611959446743257018e+01,5.644958924838024217e+01,5.676882260382309653e+01,5.707710039820663184e+01,5.737423479026038109e+01,5.766004441848169648e+01,5.793435458030106844e+01,5.819699740468882254e+01,5.844781201797376724e+01,5.868664470265304800e+01,5.891334904898275937e+01,5.912778609914936112e+01,5.932982448383228302e+01,5.951934055097933651e+01,5.969621848662758623e+01,5.986035042761394465e+01,6.001163656603149832e+01,6.014998524529926271e+01,6.027531304772574572e+01,6.038754487345826760e+01,6.048661401072309474e+01,6.057246219727372960e+01,6.064503967297719811e+01,6.070430522348144109e+01,6.075022621491908126e+01,6.078277861961630180e+01,6.080194703278795743e+01,6.080772468021302757e+01,6.080011341689749571e+01,6.077912371674405279e+01,6.074477465326119585e+01,6.069709387135635126e+01,6.063611755027044836e+01,6.056189035772338514e+01,6.047446539535211230e+01,6.037390413553484336e+01,6.026027634970677127e+01,6.013366002828394130e+01,5.999414129232338411e+01,5.984181429705840571e+01,5.967678112745885244e+01,5.949915168597627257e+01,5.930904357264427063e+01,5.910658195771387113e+01,5.889189944701333701e+01,5.866513594023084721e+01,5.842643848232709303e+01,5.817596110829317269e+01,5.791386468147723576e+01,5.764031672571076115e+01,5.735549125147223748e+01,5.705956857633331225e+01,5.675273513993791141e+01,5.643518331377147490e+01,5.610711120598229940e+01,5.576872246152218082e+01,5.542022605787801837e+01,5.506183609667001377e+01,5.469377159139583711e+01,5.431625625160321391e+01,5.392951826377581881e+01,5.353379006922029504e+01,5.312930813924312190e+01,5.271631274790804156e+01,5.229504774266521139e+01,5.186576031314410784e+01,5.142870075840158961e+01,5.098412225291679789e+01,5.053228061162300122e+01,5.007343405426559713e+01,4.960784296937366378e+01,4.913576967813025931e+01,4.865747819842395216e+01,4.817323400936161448e+01,4.768330381651853855e+01,4.718795531819866085e+01,4.668745697297350006e+01
4.798702682236604034e+01,4.853904712281232747e+01,4.908626747072883489e+01,4.962839455683230483e+01,5.016513553273625803e+01,5.069619826977043431e+01,5.122129161919565377e+01,5.174012567349178937e+01,5.225241202839405474e+01,5.275786404534905216e+01,5.325619711405948919e+01,5.374712891478473153e+01,5.423037968006255483e+01,5.470567245551667668e+01,5.517273335941423085e+01,5.563129184063739530e+01,5.608108093473434508e+01,5.652183751771559628e+01,5.695330255726410940e+01,5.737522136102940351e+01,5.778734382167936445e+01,5.818942465838632927e+01,5.858122365442861934e+01,5.896250589059287250e+01,5.933304197406762626e+01,5.969260826252443053e+01,6.004098708308841736e+01,6.037796694590735314e+01,6.070334275203492069e+01,6.101691599535152477e+01,6.131849495825402840e+01,6.160789490085434039e+01,6.188493824343532168e+01,6.214945474192202113e+01,6.240128165613584343e+01,6.264026391060916410e+01,6.286625424774850046e+01,6.307911337314489231e+01,6.327871009284130821e+01,6.346492144237816291e+01,6.363763280744955608e+01,6.379673803601513526e+01,6.394213954172382586e+01,6.407374839851884474e+01,6.419148442630556417e+01,6.429527626757534620e+01,6.438506145489415644e+01,6.446078646917423782e+01,6.452240678866255053e+01,6.456988692859206935e+01,6.460320047145464173e+01,6.462233008786823518e+01,6.462726754802403661e+01,6.461801372371191121e+01,6.459457858093634286e+01,6.455698116314754031e+01,6.450524956512589370e+01,6.443942089757010194e+01,6.435954124245294850e+01,6.426566559922056854e+01,6.415785782192364195e+01,6.403619054738160798e+01,6.390074511449234507e+01,6.375161147481180990e+01,6.358888809454057167e+01,6.341268184806338581e+01,6.322310790320120333e+01,6.302028959834436250e+01,6.280435831164633242e+01,6.257545332246782266e+01,6.233372166527039582e+01,6.207931797616808467e+01,6.181240433235478804e+01,6.153315008463358282e+01,6.124173168328216121e+01,6.093833249749704351e+01,6.062314262866549797e+01,6.029635871772234168e+01,5.995818374685417496e+01,5.960882683582067898e+01,5.924850303316724620e+01,5.887743310260942309e+01,5.849584330487351025e+01,5.810396517528256766e+01,5.770203529738060411e+01,5.729029507289084933e+01,5.686899048830761672e+01,5.643837187842279235e+01,5.599869368709045858e+01,5.555021422553480903e+01,5.509319542850681728e+01,5.462790260859653557e+01,5.415460420900712535e+01,5.367357155509735378e+01,5.318507860499737205e+01,5.268940169960250586e+01,5.218681931224679005e+01,5.167761179835734708e+01,5.116206114538668714e+01,5.064045072331816755e+01
4.959267256719294181e+01,5.018235755915809193e+01,5.076758414412758214e+01,5.134804486446903837e+01,5.192343219250539477e+01,5.249343879528323242e+01,5.305775780151011389e+01,5.361608307034196486e+01,5.416810946169558605e+01,5.471353310775814549e+01,5.525205168536031408e+01,5.578336468887734867e+01,5.630717370331909422e+01,5.682318267726738270e+01,5.733109819531805584e+01,5.783062974968319025e+01,5.832149001060851390e+01,5.880339509526096720e+01,5.927606483474188082e+01,5.973922303888201668e+01,6.019259775847657323e+01,6.063592154461996131e+01,6.106893170480343258e+01,6.149137055544133545e+01,6.190298567049582346e+01,6.230353012587398354e+01,6.269276273927668086e+01,6.307044830518287171e+01,6.343635782466011364e+01,6.379026872969753725e+01,6.413196510176493348e+01,6.446123788430881518e+01,6.477788508890407115e+01,6.508171199478840663e+01,6.537253134151514189e+01,6.565016351446946885e+01,6.591443672300262335e+01,6.616518717094830038e+01,6.640225921929645381e+01,6.662550554080968368e+01,6.683478726637902412e+01,6.702997412292680224e+01,6.721094456267641704e+01,6.737758588362019907e+01,6.752979434102948630e+01,6.766747524986239171e+01,6.779054307793860801e+01,6.789892152976233319e+01,6.799254362088817061e+01,6.807135174273730627e+01,6.813529771778534894e+01,6.818434284505559617e+01,6.821845793586574302e+01,6.823762333978925199e+01,6.824182896080560567e+01,6.823107426362865624e+01,6.820536827021336990e+01,6.816472954645747961e+01,6.810918617912602713e+01,6.803877574304078735e+01,6.795354525858975592e+01,6.785355113962511098e+01,6.773885913183073626e+01,6.760954424165331034e+01,6.746569065590377079e+01,6.730739165214799868e+01,6.713474950001788955e+01,6.694787535358624098e+01,6.674688913495980103e+01,6.653191940925705694e+01,6.630310325114774628e+01,6.606058610314232737e+01,6.580452162582984954e+01,6.553507154027262516e+01,6.525240546277633769e+01,6.495670073226312979e+01,6.464814223048436759e+01,6.432692219531838873e+01,6.399324002740667794e+01,6.364730209038965825e+01,6.328932150501100296e+01,6.291951793736524223e+01,6.253811738157124012e+01,6.214535193715915540e+01,6.174145958146430502e+01,6.132668393732658529e+01,6.090127403639849746e+01,6.046548407836893801e+01,6.001957318641392192e+01,5.956380515918797158e+01,5.909844821967314488e+01,5.862377476120477127e+01,5.814006109099401698e+01,5.764758717146995082e+01,5.714663635976322809e+01,5.663749514565459009e+01,5.612045288831072298e+01,5.559580155212979946e+01,5.506383544201741387e+01,5.452485093841232811e+01
5.086766518599825559e+01,5.149255879352183030e+01,5.211341440978023343e+01,5.272991259816635079e+01,5.334173327558012545e+01,5.394855598029316468e+01,5.455006014278887960e+01,5.514592535926546901e+01,5.573583166748343842e+01,5.631945982463312106e+01,5.689649158689270081e+01,5.746660999034234862e+01,5.802949963289575663e+01,5.858484695690656707e+01,5.913234053210423014e+01,5.967167133851079797e+01,6.020253304898823643e+01,6.072462231106409547e+01,6.123763902768259015e+01,6.174128663652732740e+01,6.223527238756219759e+01,6.271930761843756841e+01,6.319310802741019728e+01,6.365639394342668567e+01,6.410889059302307658e+01,6.455032836369598215e+01,6.498044306340355547e+01,6.539897617585950229e+01,6.580567511128694491e+01,6.620029345230466333e+01,6.658259119462360331e+01,6.695233498223718982e+01,6.730929833679660135e+01,6.765326188086847026e+01,6.798401355478003438e+01,6.830134882676540542e+01,6.860507089613462028e+01,6.889499088919656344e+01,6.917092804767548841e+01,6.943270990937175213e+01,6.968017248082664139e+01,6.991316040176209867e+01,7.013152710107736709e+01,7.033513494419536016e+01,7.052385537156362716e+01,7.069756902812613930e+01,7.085616588359526702e+01,7.099954534336448830e+01,7.112761634991623794e+01,7.124029747459158557e+01,7.133751699960183146e+01,7.141921299017489844e+01,7.148533335674378009e+01,7.153583590709688167e+01,7.157068838842452863e+01,7.158986851920896299e+01,7.159336401092015478e+01,7.158117257949210455e+01,7.155330194656934850e+01,7.150976983052714786e+01,7.145060392728191800e+01,7.137584188092337456e+01,7.128553124421286213e+01,7.117972942900587441e+01,7.105850364667131203e+01,7.092193083859226022e+01,7.077009759684672474e+01,7.060310007518033615e+01,7.042104389039499779e+01,7.022404401429116660e+01,7.001222465631235536e+01,6.978571913705444274e+01,6.954466975281293628e+01,6.928922763135325624e+01,6.901955257910042008e+01,6.873581291995594711e+01,6.843818532595923898e+01,6.812685464002244373e+01,6.780201369097622432e+01,6.746386310117459573e+01,6.711261108691518018e+01,6.674847325194045311e+01,6.637167237429363809e+01,6.598243818681055473e+01,6.558100715153663884e+01,6.516762222836439378e+01,6.474253263819413462e+01,6.430599362092569038e+01,6.385826618859525894e+01,6.339961687397595824e+01,6.293031747496528538e+01,6.245064479508700828e+01,6.196088038043833279e+01,6.146131025341615839e+01,6.095222464355886416e+01,6.043391771584206396e+01,5.990668729676829685e+01,5.937083459859158552e+01,5.882666394201827131e+01,5.827448247772567669e+01
5.178612634034401907e+01,5.244305635611724625e+01,5.309644038677704714e+01,5.374594948712027076e+01,5.439125345486584706e+01,5.503202109859205393e+01,5.566792050946895642e+01,5.629861933648641781e+01,5.692378506486892320e+01,5.754308529736327671e+01,5.815618803807701198e+01,5.876276197854018335e+01,5.936247678565685248e+01,5.995500339120802380e+01,6.054001428256230355e+01,6.111718379424713987e+01,6.168618840002931591e+01,6.224670700515024890e+01,6.279842123835958745e+01,6.334101574338738061e+01,6.387417846949536226e+01,6.439760096074479634e+01,6.491097864362001246e+01,6.541401111264512735e+01,6.590640241363371388e+01,6.638786132421122943e+01,6.685810163125286465e+01,6.731684240488078785e+01,6.776380826866916607e+01,6.819872966570757455e+01,6.862134312017808213e+01,6.903139149410601760e+01,6.942862423894919743e+01,6.981279764169656232e+01,7.018367506515288312e+01,7.054102718209351508e+01,7.088463220297981593e+01,7.121427609693382976e+01,7.152975280567936522e+01,7.183086445016458299e+01,7.211742152959119778e+01,7.238924311258378452e+01,7.264615702024408961e+01,7.288800000084434316e+01,7.311461789592519267e+01,7.332586579757462175e+01,7.352160819667608394e+01,7.370171912192519414e+01,7.386608226942730937e+01,7.401459112270069340e+01,7.414714906292157082e+01,7.426366946926225410e+01,7.436407580918491078e+01,7.444830171856828827e+01,7.451629107155740428e+01,7.456799804004084820e+01,7.460338714267348337e+01,7.462243328337710579e+01,7.462512177926507206e+01,7.461144837795198725e+01,7.458141926422321433e+01,7.453505105605333370e+01,7.447237078997754622e+01,7.439341589583375480e+01,7.429823416090805210e+01,7.418688368352940188e+01,7.405943281617517471e+01,7.391596009816193202e+01,7.375655417801013414e+01,7.358131372558555938e+01,7.339034733413373601e+01,7.318377341233697564e+01,7.296172006653688413e+01,7.272432497327861256e+01,7.247173524234530362e+01,7.220410727046417776e+01,7.192160658587771138e+01,7.162440768398526814e+01,7.131269385427214047e+01,7.098665699875439827e+01,7.064649744217868488e+01,7.029242373422627566e+01,6.992465244398161417e+01,6.954340794693455052e+01,6.914892220479526941e+01,6.874143453840956397e+01,6.832119139407041075e+01,6.788844610353002906e+01,6.744345863802401198e+01,6.698649535662616472e+01,6.651782874925881117e+01,6.603773717469010762e+01,6.554650459385493377e+01,6.504442029884044985e+01,6.453177863788340574e+01,6.400887873672807871e+01,6.347602421669947148e+01,6.293352290984695685e+01,6.238168657151795315e+01,6.182083059072167686e+01
5.232965618228897853e+01,5.301477261188442469e+01,5.369689686814427887e+01,5.437569321203368844e+01,5.505082401572165907e+01,5.572195002748421899e+01,5.638873064121786172e+01,5.705082417027990971e+01,5.770788812536399348e+01,5.835957949610983064e+01,5.900555503613906438e+01,5.964547155120107647e+01,6.027898619010599646e+01,6.090575673811472512e+01,6.152544191245054606e+01,6.213770165959051184e+01,6.274219745398975334e+01,6.333859259788724216e+01,6.392655252183714509e+01,6.450574508560653442e+01,6.507584087907672199e+01,6.563651352278282047e+01,6.618743996772469984e+01,6.672830079407991377e+01,6.725878050844934819e+01,6.777856783926507944e+01,6.828735602999040566e+01,6.878484312974293857e+01,6.927073228097250990e+01,6.974473200382738014e+01,7.020655647684601774e+01,7.065592581361235602e+01,7.109256633501836120e+01,7.151621083677979129e+01,7.192659885185751989e+01,7.232347690744049373e+01,7.270659877615307209e+01,7.307572572115525134e+01,7.343062673481134084e+01,7.377107877060988983e+01,7.409686696802531003e+01,7.440778487002029351e+01,7.470363463289645267e+01,7.498422722821037212e+01,7.524938263648122927e+01,7.549893003242733869e+01,7.573270796147811268e+01,7.595056450732073472e+01,7.615235745024999403e+01,7.633795441610338628e+01,7.650723301557495404e+01,7.666008097371319252e+01,7.679639624942211640e+01,7.691608714479664854e+01,7.701907240413775924e+01,7.710528130250537515e+01,7.717465372368219789e+01,7.722714022743323881e+01,7.726270210596339894e+01,7.728131142948704735e+01,7.728295108083923992e+01,7.726761477907277254e+01,7.723530709199997091e+01,7.718604343765294118e+01,7.711985007465112574e+01,7.703676408147973120e+01,7.693683332469701952e+01,7.682011641610515085e+01,7.668668265893157354e+01,7.653661198308508062e+01,7.636999486956430871e+01,7.618693226411140529e+01,7.598753548021726090e+01,7.577192609160123027e+01,7.554023581429963485e+01,7.529260637851351134e+01,7.502918939037910206e+01,7.475014618383765708e+01,7.445564766279505875e+01,7.414587413377485348e+01,7.382101512927999920e+01,7.348126922209220879e+01,7.312684383074875427e+01,7.275795501644931562e+01,7.237482727165529184e+01,7.197769330065642635e+01,7.156679379238902072e+01,7.114237718579997249e+01,7.070469942806175823e+01,7.025402372595027600e+01,6.979062029070847473e+01,6.931476607672567525e+01,6.882674451436919583e+01,6.832684523731441573e+01,6.781536380472346082e+01,6.729260141863045419e+01,6.675886463689560912e+01,6.621446508209615445e+01,6.565971914672653043e+01,6.509494769508236800e+01
5.248791899405784989e+01,5.319675576047269772e+01,5.390320398823929793e+01,5.460692403653846583e+01,5.530757373708780733e+01,5.600480865291746824e+01,5.669828234254669042e+01,5.738764662929926885e+01,5.807255187548607722e+01,5.875264726117324443e+01,5.942758106724572542e+01,6.009700096246678669e+01,6.076055429422564202e+01,6.141788838265741646e+01,6.206865081781218407e+01,6.271248975954225813e+01,6.334905423977022565e+01,6.397799446679456992e+01,6.459896213128273246e+01,6.521161071359762218e+01,6.581559579209660171e+01,6.641057535204058127e+01,6.699621009474432753e+01,6.757216374659739699e+01,6.813810336758149333e+01,6.869369965890906826e+01,6.923862726940457435e+01,6.977256510025050318e+01,7.029519660771831013e+01,7.080621010350570543e+01,7.130529905230154952e+01,7.179216236620055724e+01,7.226650469559287160e+01,7.272803671615496057e+01,7.317647541157164426e+01,7.361154435162210063e+01,7.403297396526733110e+01,7.444050180838105746e+01,7.483387282577038491e+01,7.521283960713972760e+01,7.557716263665669487e+01,7.592661053578520125e+01,7.626096029905970397e+01,7.657999752248161940e+01,7.688351662422633126e+01,7.717132105736051528e+01,7.744322351427575768e+01,7.769904612255760412e+01,7.793862063201673607e+01,7.816178859262130629e+01,7.836840152307959784e+01,7.855832106983559981e+01,7.873141915624924536e+01,7.888757812174858941e+01,7.902669085075103794e+01,7.914866089116641490e+01,7.925340256230609270e+01,7.934084105203777426e+01,7.941091250303728089e+01,7.946356408800627946e+01,7.949875407373617975e+01,7.951645187391554259e+01,7.951663809059128596e+01,7.949930454421073023e+01,7.946445429218698564e+01,7.941210163594341509e+01,7.934227211641092481e+01,7.925500249796593266e+01,7.915034074081344784e+01,7.902834596183402027e+01,7.888908838393122380e+01,7.873264927392956736e+01,7.855912086909063419e+01,7.836860629232874942e+01,7.816121945622468559e+01,7.793708495595041086e+01,7.769633795123320397e+01,7.743912403750290707e+01,7.716559910638007125e+01,7.687592919567914862e+01,7.657029032911276545e+01,7.624886834589995033e+01,7.591185872049358352e+01,7.555946637265520849e+01,7.519190546812072284e+01,7.480939921011145088e+01,7.441217962195858604e+01,7.400048732112040284e+01,7.357457128488478304e+01,7.313468860805731708e+01,7.268110425295218135e+01,7.221409079200572023e+01,7.173392814334935963e+01,7.124090329968318258e+01,7.073531005080180023e+01,7.021744870013357342e+01,6.968762577565954075e+01,6.914615373558717693e+01,6.859335066916034407e+01,6.802953999299188581e+01
5.225894204366225182e+01,5.298650062444565378e+01,5.371231036195293740e+01,5.443603070808294575e+01,5.515731795649904967e+01,5.587582549229631468e+01,5.659120404781606339e+01,5.730310196437130799e+01,5.801116545963614612e+01,5.871503890044119345e+01,5.941436508070679423e+01,6.010878550423625910e+01,6.079794067208111130e+01,6.148147037418113570e+01,6.215901398497331343e+01,6.283021076265469418e+01,6.349470015177621462e+01,6.415212208883696121e+01,6.480211731054028235e+01,6.544432766436685256e+01,6.607839642111319733e+01,6.670396858903762904e+01,6.732069122925081217e+01,6.792821377198255561e+01,6.852618833335272086e+01,6.911427003226773991e+01,6.969211730706489050e+01,7.025939223151961244e+01,7.081576082983067977e+01,7.136089339019562772e+01,7.189446477658887602e+01,7.241615473835179273e+01,7.292564821720570478e+01,7.342263565130006953e+01,7.390681327590530714e+01,7.437788342036724032e+01,7.483555480093544077e+01,7.527954280908770102e+01,7.570956979497010764e+01,7.612536534557999346e+01,7.652666655732178924e+01,7.691321830257265901e+01,7.728477348989828499e+01,7.764109331756630183e+01,7.798194752001394647e+01,7.830711460692907622e+01,7.861638209461789017e+01,7.890954672933463598e+01,7.918641470226297940e+01,7.944680185584546450e+01,7.969053388116790870e+01,7.991744650611717304e+01,8.012738567403958712e+01,8.032020771264302539e+01,8.049577949289063383e+01,8.065397857765532308e+01,8.079469335990927448e+01,8.091782319024011372e+01,8.102327849349792643e+01,8.111098087439151527e+01,8.118086321186567034e+01,8.123286974210691369e+01,8.126695613003990104e+01,8.128308952919137198e+01,8.128124862981385945e+01,8.126142369517852160e+01,8.122361658596086897e+01,8.116784077265846520e+01,8.109412133599923322e+01,8.100249495531231503e+01,8.089300988484976074e+01,8.076572591806719004e+01,8.062071433988387525e+01,8.045805786696341499e+01,8.027785057606858743e+01,8.008019782056548763e+01,7.986521613516352147e+01,7.963303312899840591e+01,7.938378736717974959e+01,7.911762824094080315e+01,7.883471582654516396e+01,7.853522073312051077e+01,7.821932393960497620e+01,7.788721662100759602e+01,7.753909996419895378e+01,7.717518497346294737e+01,7.679569226605721610e+01,7.640085185803836509e+01,7.599090294063097417e+01,7.556609364742165269e+01,7.512668081268391518e+01,7.467292972114134386e+01,7.420511384949725198e+01,7.372351460006593982e+01,7.322842102685106624e+01,7.272012955443200610e+01,7.219894369002263090e+01,7.166517372908218420e+01,7.111913645486058044e+01,7.056115483227583240e+01
5.164911743331979466e+01,5.238996993797771751e+01,5.312973432381659222e+01,5.386807215308790830e+01,5.460464122186907332e+01,5.533909579784809551e+01,5.607108686493973693e+01,5.680026237452685933e+01,5.752626750310753323e+01,5.824874491611766558e+01,5.896733503768740547e+01,5.968167632607879369e+01,6.039140555454026327e+01,6.109615809730518521e+01,6.179556822044832387e+01,6.248926937730772124e+01,6.317689450816652652e+01,6.385807634388270060e+01,6.453244771314346906e+01,6.519964185301508053e+01,6.585929272244852939e+01,6.651103531839487459e+01,6.715450599417665956e+01,6.778934277975601219e+01,6.841518570353071027e+01,6.903167711528833195e+01,6.963846200993880586e+01,7.023518835164348673e+01,7.082150739795405059e+01,7.139707402357025501e+01,7.196154704332292340e+01,7.251458953398604024e+01,7.305586915451878838e+01,7.358505846433810405e+01,7.410183523922054860e+01,7.460588278443240995e+01,7.509689024468676166e+01,7.557455291052846746e+01,7.603857252074632811e+01,7.648865756041897157e+01,7.692452355419743526e+01,7.734589335443689606e+01,7.775249742378836970e+01,7.814407411187102070e+01,7.852036992564546836e+01,7.888113979311953017e+01,7.922614732001996174e+01,7.955516503907291792e+01,7.986797465154347719e+01,8.016436726069133556e+01,8.044414359680969540e+01,8.070711423352304337e+01,8.095309979503065279e+01,8.118193115398977966e+01,8.139344961974786941e+01,8.158750711664166033e+01,8.176396635209196972e+01,8.192270097424049879e+01,8.206359571888127391e+01,8.218654654545743199e+01,8.229146076190720294e+01,8.237825713815421125e+01,8.244686600805648879e+01,8.249722935963967529e+01,8.252930091345713493e+01,8.254304618893552004e+01,8.253844255858005852e+01,8.251547928992896175e+01,8.247415757516507995e+01,8.241449054830947318e+01,8.233650328993545031e+01,8.224023281936429441e+01,8.212572807431595834e+01,8.199304987800897493e+01,8.184227089372035380e+01,8.167347556683411369e+01,8.148676005442312942e+01,8.128223214243114114e+01,8.106001115053337003e+01,8.082022782477756095e+01,8.056302421812183923e+01,8.028855355900246593e+01,7.999698010808548077e+01,7.968847900336950829e+01,7.936323609382701250e+01,7.902144776178542429e+01,7.866332073426823968e+01,7.828907188353144875e+01,7.789892801704607450e+01,7.749312565719318968e+01,7.707191081095511720e+01,7.663553872989641036e+01,7.618427366074820384e+01,7.571838858691829444e+01,7.523816496126670472e+01,7.474389243049536447e+01,7.423586855151641828e+01,7.371439850017272022e+01,7.317979477269594213e+01,7.263237688029840911e+01
